,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire
gdp_s0,16884.515700750726,0.0,-13911.616364586822,8508.126019794187,587.9779763969946,5126.458155846465,-1231.7392407823907,54080664.56544998,-14219.719239203776,-71695.6367874821,-5.418194173973206
gdp_s1,14753.892733852432,0.0,-11517.775254377826,7437.169684076441,535.3547290367048,4519.27186390537,-1278.4687196166958,50283140.06917212,-12562.11315019663,-68488.89255891768,-6.834818797202239
gdp_s2,17172.478012116797,0.0,-14716.189141272005,8652.96439112664,579.030843424377,6696.903004411894,-1475.5347688562074,57727521.53385655,-14348.75278334509,-78088.77325529704,-4.681716554830094
gdp_s3,15070.246196520813,0.0,-11684.016363949228,7596.04516727668,592.9242411806059,2456.1128245190584,-1321.1384167302263,45177913.98226498,-12775.240059980695,-65263.25674086299,-8.10139341884832
gdp_s4,16153.409358418652,0.0,-12966.98041996026,8141.8035874448,593.9987643477558,4723.81282075277,-1282.140036019188,52979509.72442121,-13611.169336219466,-73500.49892846784,-7.697366540941704
res_s0,-2511.8381777764,114.16866004256025,7550.5666973670195,-2182.1041398816783,-874.2514506934158,-2563.7238193747457,-1484.8360477445813,48904733.453501716,-14455.228257142206,-39896.37706636684,-4.0490367489716625
res_s1,-2577.4733814737556,7.800544726624651,6540.936128709401,-2240.036636972907,-1009.3347744208265,-1808.9412329154627,-806.7743412768868,42574493.60946015,-12809.36550963272,-39335.64559789556,-5.517142844412793
res_s2,-2588.3008486599574,1173.385346247713,5949.718765321409,-2185.3892930351954,138.45859590353746,-1723.7808236237966,-702.8654665925147,43413526.728874244,-11555.077238145666,-32556.63906323945,-6.143796412618736
res_s3,-2371.3018224163216,1481.7084145526007,6912.892880524367,-1982.6925392940232,521.600536354564,-2343.14320645173,-929.189635269615,42774784.85432847,-12876.01503738158,-32419.401903159793,-5.512828099229725
res_s4,-1530.1304818607366,387.02283274616804,5372.087570205094,-1311.5076130256111,-103.18297108620055,-1969.0097867364918,-1400.1891699612024,38568065.7810747,-10010.378224986924,-34811.896098817655,-7.650861150174388
emp_s0,16884.515700750726,0.0,-13911.616364586822,8508.126019794187,587.9779763969946,5126.458155846465,-1231.7392407823907,54080664.56544998,-14219.719239203776,-71695.6367874821,-5.418194173973206
emp_s1,14753.892733852432,0.0,-11517.775254377826,7437.169684076441,535.3547290367048,4519.27186390537,-1278.4687196166958,50283140.06917212,-12562.11315019663,-68488.89255891768,-6.834818797202239
emp_s2,17172.478012116797,0.0,-14716.189141272005,8652.96439112664,579.030843424377,6696.903004411894,-1475.5347688562074,57727521.53385655,-14348.75278334509,-78088.77325529704,-4.681716554830094
emp_s3,15070.246196520813,0.0,-11684.016363949228,7596.04516727668,592.9242411806059,2456.1128245190584,-1321.1384167302263,45177913.98226498,-12775.240059980695,-65263.25674086299,-8.10139341884832
emp_s4,16153.409358418652,0.0,-12966.98041996026,8141.8035874448,593.9987643477558,4723.81282075277,-1282.140036019188,52979509.72442121,-13611.169336219466,-73500.49892846784,-7.697366540941704
cpt_s0,-2936.63532223677,4875.748622012242,1538.905487385124,-3018.3971051645376,2032.9123078692762,-1048.077178932566,3000.979018221303,45448493.00843113,-11502.144836592459,-79673.55052234745,-9.589278361327061
cpt_s1,-3558.4844533138016,6777.563122202499,2051.1991234154902,-3404.254695611634,3983.625069995249,-1116.8932595591675,3667.9086266064965,48007492.651641145,-13570.029216481937,-65755.79593870032,-9.825610653457495
cpt_s2,-3725.1063815701814,7135.039307480159,2194.5144261732453,-3616.898151478238,4073.4518743736667,-994.4741846312337,3742.3179090757353,57029877.0256212,-14623.900962836145,-75811.23468736149,-7.2449593449139025
cpt_s3,-4140.488296479375,6674.219239929629,2134.8832319502235,-3774.1120059764457,3533.52988162091,-1169.5855144925379,3886.80945685015,52139111.84360855,-14120.727886586297,-73490.19174732584,-9.485099246916882
cpt_s4,-1995.2013717708287,4083.0412682003634,381.50345649882684,-1938.4085129673292,2133.106607018431,-464.9577517910048,2613.865879367873,39139297.960791565,-9296.328203424937,-51505.44614323142,-12.177771153839782
