组,alpha,seed,n_initiated,n_ep,init_per_ep,CRH_T,ACD_T,ACD_T_p25,ACD_T_p50,ACD_T_p75,expire_rate_T,CRH_Teval,ACD_Teval,ACD_Teval_p25,ACD_Teval_p50,ACD_Teval_p75,expire_rate_Teval,expire_rate_uncond,LSR,slack_mean,late_share_y0,late_share_late,late_share_later,n_init_early,late_share_y0_years,cap_early_quota,cap_early_money,early_fill,early_binding,CRH_T_early,slack_mean_early,LSR_floor,LSR_excess,spend_ratio,idle_ratio,clipped_ratio,residual_ratio,released_ratio,decomp_sum,标量回报
quota2,0.5,3,105,5,21.0,0.28520302771833445,8.29155564518187,7.0,8.0,9.0,0.18201049616703205,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7142857142857143,-2.758905726835429,5.0,0.7142857142857143,0.6190476190476191,6.0,5.0,10.0,7.005189028910304,0.8565079365079364,资金,0.6846151863475041,2.336332368402666,0.6664195700518902,0.04786614423382407,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.5562046332112175
quota2,0.5,4,90,5,18.0,0.28886560694457114,8.409831509755742,7.0,8.0,9.0,0.1960113035644961,0.705983044653256,8.634977618257029,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.4414454093751115,5.0,0.6666666666666666,0.6111111111111112,6.0,5.0,10.0,6.0,1.0,资金,0.69529911550038,2.836332368402665,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.4864882889950886
quota2,0.7,0,110,5,22.0,0.25928432531828544,8.370340083752675,7.0,8.0,9.0,0.1737372917958033,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7272727272727273,-3.057607025536727,5.0,0.7272727272727273,0.6363636363636364,6.0,5.0,10.0,7.38255033557047,0.8127272727272726,资金,0.69529911550038,2.502999035069332,0.6644295302013423,0.06284319707138497,0.9933333333333333,0.00666666666666671,0.0,0.07333333333333333,0.0,1.0666666666666667,0.596012059450379
quota2,0.7,1,120,5,24.0,0.33317517879008535,8.410615400731228,7.0,8.0,9.0,0.20826201003727707,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.625,-1.7886676315973338,5.0,0.625,0.5416666666666666,9.0,5.0,10.0,8.017817371937639,1.1225,资金,0.6988604252180054,2.891887923958221,0.665924276169265,-0.04092427616926497,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.610452976476979
quota2,0.7,2,115,5,23.0,0.2862712261589363,8.362501733946152,7.0,8.0,9.0,0.1917501882696157,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.6956521739130435,-2.678160385220522,5.0,0.6956521739130435,0.6086956521739131,7.0,5.0,10.0,7.6894502228826145,0.9103381642512078,资金,0.696825391093648,2.669665701735999,0.6656760772659733,0.029976096647070127,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,0.6429239937417981
quota2,0.7,3,135,5,27.0,0.27649382393736266,8.379766194421418,7.0,8.0,9.0,0.18512178669980184,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.7037037037037037,-2.5895935575232603,5.0,0.7037037037037037,0.6296296296296297,8.0,5.0,10.0,9.0,0.8888888888888888,资金,0.697970097788599,3.0446657017359997,0.6666666666666667,0.03703703703703698,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.6574442894411308
quota2,0.7,4,110,5,22.0,0.228032267288592,8.266044618923473,7.0,8.0,9.0,0.1737372917958033,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7727272727272727,-3.1939706619003636,5.0,0.7727272727272727,0.7272727272727273,5.0,5.0,10.0,7.333333333333333,0.6818181818181819,资金,0.693162329669805,2.6696657017359993,0.6666666666666667,0.10606060606060597,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.6401707549816843
quota2,0.85,0,115,5,23.0,0.21055260349343582,8.311533976976202,7.0,8.0,9.0,0.1661834965003336,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.782608695652174,-3.504247341742261,5.0,0.782608695652174,0.7391304347826086,5.0,5.0,10.0,7.672349888806524,0.6516908212560386,资金,0.693162329669805,2.6696657017359993,0.6664195700518902,0.11618912560028372,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.7446465366407203
quota2,0.85,1,115,5,23.0,0.252789199221088,8.300336787437672,7.0,8.0,9.0,0.17896684238497468,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.7391304347826086,-3.156421254785739,5.0,0.7391304347826086,0.6521739130434783,6.0,5.0,10.0,7.700892857142858,0.7791304347826087,资金,0.6846151863475041,2.3363323684026653,0.6651785714285714,0.07395186335403725,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.770204951579285
quota2,0.85,2,120,5,24.0,0.33050419650186635,8.38968919018614,7.0,8.0,9.0,0.19601130356449603,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.625,-1.9136676315973338,5.0,0.625,0.5416666666666666,9.0,5.0,10.0,8.0,1.125,资金,0.6917378057827547,2.78077681284711,0.6666666666666667,-0.04166666666666674,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.8284241895911366
quota2,0.85,3,90,5,18.0,0.31690306427790443,8.370340083752673,7.0,8.0,9.0,0.1960113035644961,0.705983044653256,8.634977618257029,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.385889853819556,5.0,0.6666666666666666,0.5555555555555556,6.0,5.0,10.0,6.013363028953229,0.9977777777777778,资金,0.69529911550038,2.502999035069332,0.665924276169265,0.0007423904974016571,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.7499331350026643
quota2,0.85,4,90,5,18.0,0.3082607180556822,8.352687043064298,7.0,8.0,9.0,0.1960113035644961,0.705983044653256,8.634977618257029,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.385889853819556,5.0,0.6666666666666666,0.6111111111111112,6.0,5.0,10.0,6.013363028953229,0.9977777777777778,资金,0.69529911550038,2.6696657017359984,0.665924276169265,0.0007423904974016571,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.7780007451511498
quota2,1.0,0,115,5,23.0,0.29388479137632767,8.353110534830703,7.0,8.0,9.0,0.1917501882696157,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.6956521739130435,-2.4607690808726956,5.0,0.6956521739130435,0.6086956521739131,7.0,5.0,10.0,7.695167286245354,0.9096618357487921,资金,0.696825391093648,2.8125228445931416,0.6654275092936803,0.03022466461936313,0.9962962962962963,0.0037037037037036535,0.0,0.07037037037037037,0.0,1.0666666666666667,0.942284874658253
quota2,1.0,1,110,5,22.0,0.25928432531828544,8.370340083752675,7.0,8.0,9.0,0.1737372917958033,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7272727272727273,-3.057607025536727,5.0,0.7272727272727273,0.6363636363636364,6.0,5.0,10.0,7.349665924276169,0.8163636363636364,资金,0.69529911550038,2.502999035069332,0.665924276169265,0.06134845110346232,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.9283186492804877
quota2,1.0,2,105,5,21.0,0.2558848059524895,8.36418026040801,7.0,8.0,9.0,0.1960113035644961,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7142857142857143,-2.568429536359239,5.0,0.7142857142857143,0.6666666666666666,6.0,5.0,10.0,7.010385756676557,0.8558730158730159,资金,0.69529911550038,3.0029990350693314,0.6661721068249258,0.04811360746078852,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.8674062573583449
quota2,1.0,3,135,5,27.0,0.2961557144800758,8.41061540073123,7.0,8.0,9.0,0.19601130356449603,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.6666666666666666,-2.293297261226964,5.0,0.6666666666666666,0.5925925925925926,9.0,5.0,10.0,9.094311377245509,0.9896296296296296,资金,0.6988604252180054,2.891887923958221,0.6631736526946108,0.003493013972055814,0.9896296296296296,0.010370370370370363,0.0,0.07703703703703704,0.0,1.0666666666666667,0.9087146182236143
quota2,1.0,4,115,5,23.0,0.3074154538865886,8.3517698519737,7.0,8.0,9.0,0.2173168800388978,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.6521739130434783,-2.069464733046609,5.0,0.6521739130434783,0.6086956521739131,8.0,5.0,10.0,7.678041543026707,1.0419323671497585,资金,0.689957150923942,2.6696657017359997,0.6661721068249258,-0.01399819378144751,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.9274625744800058
quota6,0.0,0,105,5,21.0,0.24759909166677524,8.409831509755742,7.0,8.0,9.0,0.15400888137210406,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7142857142857143,-3.282715250644952,5.0,0.7142857142857143,0.6666666666666666,6.0,5.0,30.0,7.03125,0.8533333333333334,资金,0.69529911550038,2.6696657017359984,0.6651785714285714,0.049107142857142905,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,1.0172104865687506
quota6,0.0,1,80,5,16.0,0.280849867521814,8.374459111200308,7.0,8.0,9.0,0.18376059709171505,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6875,-2.7678342982640007,5.0,0.6875,0.625,5.0,5.0,30.0,5.357142857142857,0.9333333333333333,资金,0.693162329669805,2.6696657017359993,0.6651785714285714,0.022321428571428603,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,1.1475653518087914
quota6,0.0,2,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.022321428571429,0.9955555555555555,资金,0.693162329669805,2.6696657017359993,0.6651785714285714,0.0014880952380952328,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,1.1188118580618736
quota6,0.0,3,95,5,19.0,0.27028828158342233,8.377499742221037,7.0,8.0,9.0,0.17022034256916763,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.6842105263157895,-2.9092816666850534,5.0,0.6842105263157895,0.631578947368421,6.0,5.0,30.0,6.352154531946508,0.9445614035087719,资金,0.6846151863475041,2.3363323684026653,0.6656760772659733,0.01853444904981616,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,1.1023143186249285
quota6,0.0,4,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.8666666666666667,0.2,0.0,1.0666666666666667,1.1666728755302134
quota6,0.15,0,70,5,14.0,0.3209712771677874,8.37445911120031,7.0,8.0,9.0,0.21001211096196004,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.6428571428571429,-1.8303342982640012,5.0,0.6428571428571429,0.5714285714285714,5.0,5.0,30.0,5.015923566878981,0.9968253968253968,资金,0.693162329669805,2.6696657017359993,0.64171974522293,0.0011373976342129444,0.9303703703703704,0.0696296296296296,0.0,0.1362962962962963,0.0,1.0666666666666667,0.9093214121988613
quota6,0.15,1,105,5,21.0,0.28645049498753716,8.367872891324907,7.0,8.0,9.0,0.1960113035644961,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.6160485839782854,5.0,0.6666666666666666,0.6190476190476191,7.0,5.0,30.0,7.0,1.0,资金,0.68766773753404,2.3839514160217132,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.8613236526032575
quota6,0.15,2,120,5,24.0,0.25064418311409503,8.367872891324907,7.0,8.0,9.0,0.17150989061893407,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7083333333333334,-3.205334298264001,5.0,0.7083333333333334,0.6666666666666666,7.0,5.0,30.0,8.0,0.875,资金,0.68766773753404,2.3839514160217132,0.6666666666666667,0.04166666666666663,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.8712057468184842
quota6,0.15,3,45,5,9.0,0.23229336903405687,8.336800686981636,7.0,8.0,9.0,0.16334275297041337,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.7777777777777778,-3.330334298264001,5.0,0.7777777777777778,0.6666666666666666,2.0,5.0,30.0,3.013392857142857,0.6637037037037037,资金,0.7059830446532562,2.6696657017359997,0.6651785714285714,0.1125992063492064,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.9168286313530537
quota6,0.15,4,75,5,15.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.022321428571429,0.9955555555555555,资金,0.6931623296698048,2.6696657017359993,0.6651785714285714,0.0014880952380952328,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.8283827766157053
quota6,0.3,0,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.022321428571429,0.9955555555555555,资金,0.693162329669805,2.6696657017359993,0.6651785714285714,0.0014880952380952328,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.6490476763174743
quota6,0.3,1,95,5,19.0,0.29203646973696207,8.352687043064298,7.0,8.0,9.0,0.20116949576356172,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.2940169553467441,0.29401695534674405,0.6842105263157895,-2.3829658772113693,5.0,0.6842105263157895,0.631578947368421,6.0,5.0,30.0,6.333333333333334,0.9473684210526315,资金,0.69529911550038,2.836332368402665,0.6666666666666666,0.01754385964912286,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.7091738356317157
quota6,0.3,2,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.022321428571429,0.9955555555555555,资金,0.693162329669805,2.6696657017359993,0.6651785714285714,0.0014880952380952328,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.6465174000015026
quota6,0.3,3,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.022321428571429,0.9955555555555555,资金,0.693162329669805,2.6696657017359993,0.6651785714285714,0.0014880952380952328,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.6278185146899998
quota6,0.3,4,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.022321428571429,0.9955555555555555,资金,0.693162329669805,2.6696657017359993,0.6651785714285714,0.0014880952380952328,0.9955555555555555,0.004444444444444473,0.0,0.07111111111111111,0.0,1.0666666666666667,0.6415925884022614
quota6,0.5,0,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.0,1.0,资金,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5283058335611723
quota6,0.5,1,90,5,18.0,0.28886560694457114,8.409831509755742,7.0,8.0,9.0,0.17967702826745474,0.705983044653256,8.634977618257029,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.5525565204862226,5.0,0.6666666666666666,0.6111111111111112,6.0,5.0,30.0,6.0,1.0,资金,0.69529911550038,2.836332368402665,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5690531447082581
quota6,0.5,2,80,5,16.0,0.3249738078126425,8.409831509755742,7.0,8.0,9.0,0.20213665680088658,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.625,-2.0178342982640003,5.0,0.625,0.5625,6.0,5.0,30.0,5.333333333333333,1.125,资金,0.69529911550038,2.6696657017359984,0.6666666666666667,-0.04166666666666674,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5715221084399145
quota6,0.5,3,75,5,15.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.0,1.0,资金,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5503447766956832
quota6,0.5,4,80,5,16.0,0.320967334380314,8.377499742221037,7.0,8.0,9.0,0.20213665680088658,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.625,-2.1428342982640003,5.0,0.625,0.5625,6.0,5.0,30.0,5.333333333333333,1.125,资金,0.6846151863475041,2.3363323684026653,0.6666666666666667,-0.04166666666666674,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.5507378812354353
quota6,0.7,0,80,5,16.0,0.280849867521814,8.374459111200304,7.0,8.0,9.0,0.20213665680088658,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6875,-2.3928342982640003,5.0,0.6875,0.625,5.0,5.0,30.0,5.3452115812917596,0.9354166666666667,资金,0.693162329669805,2.6696657017359993,0.665924276169265,0.021575723830735027,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.7051816000986467
quota6,0.7,1,75,5,15.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,5.0,5.0,30.0,5.007418397626113,0.9985185185185185,资金,0.6931623296698048,2.6696657017359993,0.6661721068249258,0.0004945598417408492,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.680171076295969
quota6,0.7,2,110,5,22.0,0.22803226728859197,8.266044618923473,7.0,8.0,9.0,0.1737372917958033,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7727272727272727,-3.2394252073549095,5.0,0.7727272727272727,0.7272727272727273,5.0,5.0,30.0,7.3387694588584145,0.6813131313131312,资金,0.6931623296698048,2.6696657017359993,0.6664195700518902,0.10630770267538248,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,0.6678756315621257
quota6,0.7,3,115,5,23.0,0.2181178208847402,8.266044618923472,7.0,8.0,9.0,0.1661834965003336,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.782608695652174,-3.4607690808726956,5.0,0.782608695652174,0.7391304347826086,5.0,5.0,30.0,7.683741648106904,0.6507246376811595,资金,0.693162329669805,2.6696657017359993,0.6659242761692651,0.11668441948290886,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.6435564725322911
quota6,0.7,4,115,5,23.0,0.21811782088474016,8.266044618923473,7.0,8.0,9.0,0.1661834965003336,0.7059830446532561,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.782608695652174,-3.4607690808726956,5.0,0.782608695652174,0.7391304347826086,5.0,5.0,30.0,7.683741648106904,0.6507246376811595,资金,0.6931623296698048,2.6696657017359993,0.6659242761692651,0.11668441948290886,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.6935287306445056
