alpha,seed,Gdp,Eco,Res,Emp,Aec,E2r,Cpt,Floor,Cost,Disrupt,Expire,n_initiated,cells,stop_rate,idle_years,spend_ratio,far_growth_eff,budget_eff,carry_eff,t_dec_eff,t_eval_eff,obs_lifecycle_eff,budget_mode_eff,stage_init_eff,quota_eff,tau_valid_eff,tau_ext_eff,hazard_eff,build_years_eff,gamma_eff,inst_tag_eff
0.7,0,15159.75105480259,0.0,-12454.799858435677,7649.845301997574,593.3035628507221,4316.546568297926,-1302.4852373534993,11506601.705299657,-12778.61551983552,-64590.495474418,-6.568705573123694,38.0,487.0,1.0,0.0,0.9995061728395062,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,1,15000.67369392053,0.0,-12490.76707333311,7568.632824581315,589.2397708744115,4365.683465745834,-1319.035868211068,11331688.259996805,-12583.407772631825,-60055.28660855941,-6.3230156584773365,37.0,489.0,1.0,0.0,1.0,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,2,14806.038213998097,0.0,-11894.893567545663,7484.15183808469,636.8758012767352,3145.9753609577447,-1198.1897602481092,11151386.238746189,-12486.877959039459,-53622.63227282478,-6.289342409851969,36.0,485.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,3,14825.123997092396,0.0,-12635.932473987894,7483.875793670997,587.0309428609585,4185.419743189066,-1141.9017552450669,11221054.389399525,-12407.433587775562,-61977.4182614809,-7.056671583371323,43.0,490.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.7,4,13523.62555341169,1105.58048962464,-10264.584751478349,6362.349117965146,2515.419061194504,3263.2792960341276,-1292.8436752684902,11173561.1961431,-12766.094849070276,-55578.95446191709,-6.938502005571641,42.0,481.0,1.0,0.0,0.9995061728395062,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,0,15593.479043129735,0.0,-13012.343820015034,7862.7197922252935,566.7918710438629,5236.040925049499,-1307.9621640561247,11715452.490415687,-13032.534294966392,-76946.49872643537,-5.678141614263397,34.0,488.0,1.0,0.0,0.9987654320987654,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,1,16254.282022360956,0.0,-12545.410590634967,8197.01771355775,674.6389058897315,2297.057946121291,-1517.2392418501483,12213556.393201053,-13756.66581443916,-56493.60711462365,-5.188086215356856,32.0,482.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,2,15402.867982732689,0.0,-13228.750207879693,7765.359379081553,526.9478487962792,5364.434287464906,-1205.3669248926271,11644738.878473572,-12858.13804476031,-76159.8395459392,-6.173829321087896,37.0,490.0,1.0,0.0,0.9997530864197531,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,3,15444.101359010985,0.0,-12206.633248456983,7803.657779385251,655.064433625341,3588.1858359780954,-1419.867162259657,11734857.684295986,-13116.795074011281,-57122.97259258648,-6.664728100494736,39.0,486.0,1.0,0.0,0.9987654320987654,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
0.85,4,15206.640508882712,0.0,-12507.211074195813,7673.482728671495,572.9418757946679,4512.2418068671595,-1233.1877748059212,11433489.265720526,-12750.864763065585,-61464.34726437771,-5.974132339389692,33.0,487.0,1.0,0.0,0.9982716049382716,0.0,2700.0,3.0,15.0,26.0,True,upfront,0.2,6.0,3.0,2.0,"0.174,0.212,0.239,0.277,0.179","1:5,2:5,3:5,5:5",0.95,V3E2DAY1-52-53-55-5T15X26Q6
