组,alpha,seed,n_initiated,n_ep,init_per_ep,CRH_T,ACD_T,ACD_T_p25,ACD_T_p50,ACD_T_p75,expire_rate_T,CRH_Teval,ACD_Teval,ACD_Teval_p25,ACD_Teval_p50,ACD_Teval_p75,expire_rate_Teval,expire_rate_uncond,LSR,slack_mean,late_share_y0,late_share_late,late_share_later,n_init_early,late_share_y0_years,cap_early_quota,cap_early_money,early_fill,early_binding,CRH_T_early,slack_mean_early,LSR_floor,LSR_excess,spend_ratio,idle_ratio,clipped_ratio,residual_ratio,released_ratio,decomp_sum,标量回报
quota2,0.15,2,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.024752475247524,1.0,配额,0.693162329669805,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,0.9975308641975309,0.0024691358024691024,0.0,0.0691358024691358,0.0,1.0666666666666667,0.9536628084868017
quota2,0.15,3,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.004940711462451,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.8666773030267165
quota2,0.15,4,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.004940711462451,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.8651959373550951
quota2,0.3,0,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.004940711462451,1.0,配额,0.6931623296698048,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.651783765817595
quota2,0.3,1,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.024752475247524,1.0,配额,0.6931623296698048,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,0.9975308641975309,0.0024691358024691024,0.0,0.0691358024691358,0.0,1.0666666666666667,0.6120363273947408
quota2,0.3,2,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.024752475247524,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9975308641975309,0.0024691358024691024,0.0,0.0691358024691358,0.0,1.0666666666666667,0.6802008435029145
quota2,0.3,3,150,5,30.0,0.29957319202326826,8.374459111200304,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.004940711462451,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.5986106489026467
quota2,0.3,4,145,5,29.0,0.3099033020930362,8.374459111200306,7.0,8.0,9.0,0.20277031403223728,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6551724137931034,-2.226886022401932,5.0,0.6551724137931034,0.5862068965517241,10.0,5.0,10.0,9.68340341330695,1.0326947637292465,资金,0.693162329669805,2.6696657017359997,0.6660895374721741,-0.010917123679070717,0.9982716049382716,0.0017283950617283939,0.0,0.06839506172839506,0.0,1.0666666666666667,0.6228128522060528
quota2,0.5,0,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.016075182391493,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9983950617283951,0.0016049382716049054,0.0,0.0682716049382716,0.0,1.0666666666666667,0.4610694429143477
quota2,0.5,1,150,5,30.0,0.29957319202326826,8.374459111200304,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.009886307464162,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9990123456790123,0.0009876543209876854,0.0,0.06765432098765432,0.0,1.0666666666666667,0.4331446533335983
quota2,0.5,2,150,5,30.0,0.29957319202326826,8.374459111200304,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.004940711462451,1.0,配额,0.693162329669805,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.4094070710438751
quota2,0.5,3,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.013598714303374,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.998641975308642,0.0013580246913580396,0.0,0.06802469135802469,0.0,1.0666666666666667,0.4198433511237408
quota2,0.5,4,150,5,30.0,0.29957319202326826,8.374459111200304,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.029717682020802,1.0,配额,0.693162329669805,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,0.997037037037037,0.002962962962962945,0.0,0.06962962962962962,0.0,1.0666666666666667,0.4586544717299311
quota2,0.7,0,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.017313875834775,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9982716049382716,0.0017283950617283939,0.0,0.06839506172839506,0.0,1.0666666666666667,0.5430024754902009
quota2,0.7,1,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.032202130294772,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9967901234567901,0.003209876543209922,0.0,0.06987654320987655,0.0,1.0666666666666667,0.5399012318319226
quota2,0.7,2,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.009886307464162,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9990123456790123,0.0009876543209876854,0.0,0.06765432098765432,0.0,1.0666666666666667,0.5579069609575156
quota2,0.7,3,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.022271714922049,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.5435723287846296
quota2,0.7,4,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.024752475247524,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9975308641975309,0.0024691358024691024,0.0,0.0691358024691358,0.0,1.0666666666666667,0.5039533938052589
quota2,0.85,0,150,5,30.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.047134706028281,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9953086419753087,0.004691358024691339,0.0,0.07135802469135802,0.0,1.0666666666666667,0.6749310356762698
quota2,0.85,1,150,5,30.0,0.29957319202326826,8.374459111200304,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.0,1.0,配额,0.693162329669805,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,1.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.6573046823415993
quota2,0.85,2,150,5,30.0,0.29957319202326826,8.374459111200308,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.024752475247524,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9975308641975309,0.0024691358024691024,0.0,0.0691358024691358,0.0,1.0666666666666667,0.6922825327470004
quota2,0.85,3,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.027234463976232,1.0,配额,0.6931623296698048,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,0.9972839506172839,0.002716049382716079,0.0,0.06938271604938272,0.0,1.0666666666666667,0.6857771427864533
quota2,0.85,4,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.059612518628912,1.0,配额,0.6931623296698048,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9940740740740741,0.00592592592592589,0.0,0.0725925925925926,0.0,1.0666666666666667,0.6823839901543675
quota2,1.0,0,150,5,30.0,0.29957319202326826,8.374459111200304,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.039662865642041,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9960493827160494,0.00395061728395063,0.0,0.07061728395061728,0.0,1.0666666666666667,0.7826605261342326
quota2,1.0,1,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.032202130294772,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9967901234567901,0.003209876543209922,0.0,0.06987654320987655,0.0,1.0666666666666667,0.8285778670702524
quota2,1.0,2,150,5,30.0,0.29957319202326826,8.374459111200304,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.022271714922049,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.8197810802150837
quota2,1.0,3,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.022271714922049,1.0,配额,0.693162329669805,2.6696657017359993,0.6666666666666667,-1.1102230246251565e-16,0.9977777777777778,0.0022222222222222365,0.0,0.06888888888888889,0.0,1.0666666666666667,0.7847114600490255
quota2,1.0,4,150,5,30.0,0.29957319202326826,8.374459111200306,7.0,8.0,9.0,0.19601130356449603,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.3303342982640007,5.0,0.6666666666666666,0.6,10.0,5.0,10.0,10.012360939431398,1.0,配额,0.6931623296698048,2.6696657017359997,0.6666666666666667,-1.1102230246251565e-16,0.9987654320987654,0.0012345679012345512,0.0,0.06790123456790123,0.0,1.0666666666666667,0.7772308826993541
richQ6,0.0,0,225,5,45.0,0.2918151475788238,8.397664682090545,7.0,8.0,9.0,0.18294388332686298,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6666666666666666,-2.463667631597333,5.0,0.6666666666666666,0.6,15.0,5.0,30.0,15.011119347664936,0.9992592592592593,资金,0.6931623296698048,2.7363323684026657,0.6664195700518903,0.00024709661477628764,0.9992592592592593,0.0007407407407407085,0.0,0.0674074074074074,0.0,1.0666666666666667,1.1402208421169093
richQ6,0.0,1,306,5,61.2,0.3474869798977961,8.421033366340339,7.0,8.0,9.0,0.21234557886153732,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.5915032679738562,-1.604844102185569,5.0,0.5915032679738562,0.5261437908496732,25.0,5.0,30.0,20.420168067226893,1.2242798353909463,资金,0.6931623296698048,2.7896657017360003,0.6663371230845279,-0.07483385511067164,0.9990123456790123,0.0009876543209876854,0.0,0.06765432098765432,0.0,1.0666666666666667,1.113442977888249
richQ6,0.0,2,335,5,67.0,0.32219245309092337,8.368976647490511,7.0,8.0,9.0,0.21063901278572708,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6417910447761194,-1.9124238505028066,5.0,0.6417910447761194,0.5671641791044776,24.0,5.0,30.0,22.33884909854285,1.0743615257048094,资金,0.6926281332121611,2.711332368402667,0.6665843418127932,-0.024793297036673878,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,1.046597915180914
richQ6,0.0,3,270,5,54.0,0.2627180867722283,8.38742341259696,7.0,8.0,9.0,0.1905665451321489,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7037037037037037,-2.7377417056714077,5.0,0.7037037037037037,0.6481481481481481,16.0,5.0,30.0,18.00889328063241,0.8884499314128944,资金,0.6939636243562706,2.6696657017359997,0.666501976284585,0.03720172741911876,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,1.0667378558455556
richQ6,0.0,4,235,5,47.0,0.3047655728390708,8.40286981257322,7.0,8.0,9.0,0.18767039702983665,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.6382978723404256,-2.4579938727320854,5.0,0.6382978723404256,0.5957446808510638,17.0,5.0,30.0,15.79930278884462,1.0759968479117417,资金,0.6908998505550782,2.4343715840889404,0.6638446215139442,-0.025546749173518624,0.9916049382716049,0.008395061728395103,0.0,0.07506172839506173,0.0,1.0666666666666667,1.0442902044215738
richQ6,0.15,0,25,5,5.0,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.0,4.669665701735999,5.0,0.0,0.0,5.0,5.0,30.0,38.35227272727273,0.16666666666666666,配额,0.705983044653256,4.669665701735999,0.0,0.0,0.04345679012345679,0.9565432098765432,0.8232098765432099,0.2,0.0,1.0666666666666667,0.8355111006823537
richQ6,0.15,1,155,5,31.0,0.3126831872693969,8.393433448978836,7.0,8.0,9.0,0.19917277620263305,0.705983044653256,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6451612903225806,-2.136785911167226,5.0,0.6451612903225806,0.5806451612903226,11.0,5.0,30.0,10.338438735177865,1.0639904420549582,资金,0.6943278492137549,2.76057479264509,0.666501976284585,-0.021340685962004335,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.8054777138566817
richQ6,0.15,2,170,5,34.0,0.385143731728914,8.433025235961425,7.0,8.0,9.0,0.22483649526515723,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.5294117647058824,-1.1538637100287064,5.0,0.5294117647058824,0.47058823529411764,16.0,5.0,30.0,11.338932806324111,1.4110675381263615,资金,0.689957150923942,2.6071657017359997,0.666501976284585,-0.1370902115787026,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.8742834327498876
richQ6,0.15,3,205,5,41.0,0.35586713611022125,8.392990696438808,7.0,8.0,9.0,0.2079632123184287,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.5853658536585366,-1.8181391763127808,5.0,0.5853658536585366,0.5121951219512195,17.0,5.0,30.0,13.686943620178042,1.242059620596206,资金,0.6871290520305336,2.4343715840889404,0.6661721068249258,-0.08080625316638923,0.9985185185185185,0.001481481481481528,0.0,0.06814814814814815,0.0,1.0666666666666667,0.8378355913760874
richQ6,0.15,4,355,5,71.0,0.30908278030626934,8.399243212046317,7.0,8.0,9.0,0.19877202614991146,0.7059830446532561,8.634977618257023,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.647887323943662,-2.1754047207992118,5.0,0.647887323943662,0.5774647887323944,25.0,5.0,30.0,23.678359683794465,1.0558163797600417,资金,0.6931623296698048,2.709665701736,0.666501976284585,-0.018614652340922966,0.9995061728395062,0.0004938271604938427,0.0,0.0671604938271605,0.0,1.0666666666666667,0.8312693140617584
richQ6,0.3,0,245,5,49.0,0.2859750344020475,8.404651380986564,7.0,8.0,9.0,0.18601072685202175,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.294016955346744,0.29401695534674405,0.673469387755102,-2.575232257447674,5.0,0.673469387755102,0.6122448979591837,16.0,5.0,30.0,16.337367251173127,0.9793499622071052,资金,0.6939636243562706,2.7321657017359997,0.6665843418127932,0.006885045942308765,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.5423843541259232
richQ6,0.3,1,190,5,38.0,0.32771072129071244,8.434790054743537,7.0,8.0,9.0,0.20116949576356172,0.7059830446532559,8.634977618257027,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.6052631578947368,-1.9934921930008427,5.0,0.6052631578947368,0.5526315789473685,15.0,5.0,30.0,12.682323856613104,1.1827485380116958,资金,0.6931623296698048,2.7363323684026657,0.6662546353522867,-0.06099147745754985,0.9987654320987654,0.0012345679012345512,0.0,0.06790123456790123,0.0,1.0666666666666667,0.621595203016416
richQ6,0.3,2,225,5,45.0,0.26043812337201244,8.369073730634296,7.0,8.0,9.0,0.17641017320804647,0.705983044653256,8.634977618257025,8.0,9.0,10.0,0.29401695534674405,0.29401695534674405,0.7111111111111111,-3.0858898538195554,5.0,0.7111111111111111,0.6444444444444445,13.0,5.0,30.0,15.003704618424301,0.8664526748971194,资金,0.6911899119800431,2.592742624812922,0.6665843418127932,0.04452676929831789,0.9997530864197531,0.0002469135802468658,0.0,0.06691358024691359,0.0,1.0666666666666667,0.6015017964863328
